srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
22:ef:03:1a:97:b9,14:91:82:b4:4b:5f,0x0800,*,54.88.168.184,*,6,3478,*,750,*,*,1796,14
22:ef:03:1a:97:b9,14:91:82:b4:4b:5f,0x0800,*,nat.xbcs.net,*,6,3475,*,750,*,*,481,8
22:ef:03:1a:97:b9,14:91:82:b4:4b:5f,0x0800,*,insight.lswf.net,*,6,443,*,750,*,*,19912,138
22:ef:03:1a:97:b9,14:91:82:b4:4b:5f,0x0800,*,time.stdtime.gov.tw,*,6,37,*,750,*,*,0,0
22:ef:03:1a:97:b9,14:91:82:b4:4b:5f,0x0800,*,*,*,17,*,*,700,*,*,0,0
22:ef:03:1a:97:b9,14:91:82:b4:4b:5f,0x0800,*,*,*,6,*,*,700,*,*,2905,48
*,14:91:82:b4:4b:5f,0x0800,*,*,*,6,*,49153,655,*,*,1343710,10546
14:91:82:b4:4b:5f,*,0x0800,*,*,*,6,49153,*,650,*,*,1904436,10084
14:91:82:b4:4b:5f,*,0x888e,*,*,*,*,*,*,650,*,*,2445,21
14:91:82:b4:4b:5f,*,0x0800,*,*,*,17,3076,*,610,*,*,3788,11
14:91:82:b4:4b:5f,*,0x0800,*,*,*,17,3077,*,610,*,*,8256,24
14:91:82:b4:4b:5f,*,0x0800,*,*,*,17,48899,*,610,*,*,236,4
*,14:91:82:b4:4b:5f,0x0800,*,*,*,17,*,48899,610,*,*,236,4
*,14:91:82:b4:4b:5f,0x0800,*,*,*,17,*,3077,610,*,*,8256,24
*,14:91:82:b4:4b:5f,0x0800,*,*,*,17,*,3076,610,*,*,3788,11
*,14:91:82:b4:4b:5f,0x86dd,*,*,*,1,*,*,601,8,0,0,0
*,14:91:82:b4:4b:5f,0x0800,*,*,*,1,*,*,601,8,0,0,0
*,14:91:82:b4:4b:5f,0x0800,*,*,*,17,*,*,600,*,*,399,2
*,14:91:82:b4:4b:5f,0x0800,*,*,*,6,*,*,600,*,*,74,1
