srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,api.amazon.com,*,6,443,*,750,*,*,5828,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,2898,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,dp-discovery-na-ext.amazon.com,*,6,443,*,750,*,*,26422,39
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,d3a510xmpll7o6.cloudfront.net,*,6,443,*,750,*,*,52938,19
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,ftvr-na.amazon.com,*,6,443,*,750,*,*,7883,12
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,device-metrics-us.amazon.com,*,6,443,*,750,*,*,52067,570
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,d21m0ezw6fosyw.cloudfront.net,*,6,443,*,750,*,*,82162,18
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1680,7
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,m.media-amazon.com,*,6,443,*,750,*,*,27061,17
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,ktpx-uk.amazon.com,*,6,443,*,750,*,*,28659,35
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,andr-22-aftt-0.api.amazonvideo.com|andr-785f3ec7eb-cbc62794911ff31b-c55635c491a5a663fa-2460152.eu.api.amazonvideo.com,*,6,443,*,750,*,*,26177,42
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,msh.amazon.com,*,6,443,*,750,*,*,22025,26
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1620,6
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,prime.amazon.eu,*,6,443,*,750,*,*,6137,8
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,dcape-na.amazon.com,*,6,443,*,750,*,*,5559,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,dp-gw-na.amazon.com,*,6,443,*,750,*,*,7287,19
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,msh.amazon.co.uk,*,6,443,*,750,*,*,46856,70
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,3162,12
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,device-metrics-us.amazon.com,*,6,443,*,750,*,*,5954,18
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1680,7
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,device-messaging-na.amazon.com,*,6,443,*,750,*,*,7378,11
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,ktpx-uk.amazon.com,*,6,443,*,750,*,*,629662,192
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,mas-ext-eu.amazon.com,*,6,443,*,750,*,*,172946,84
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,cz15y20kg2.execute-api.us-east-1.amazonaws.com,*,6,443,*,750,*,*,54142,18
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,www.amazon.com,*,6,443,*,750,*,*,29004,32
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,d3h5bk8iotgjvw.cloudfront.net,*,6,80,*,750,*,*,1539,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,prod.amazoncrl.com,*,6,80,*,750,*,*,751,4
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,unagi-eu.amazon.com,*,6,443,*,750,*,*,19697,30
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,www.amazon.co.uk,*,6,443,*,750,*,*,7995,10
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,music.amazon.com,*,6,443,*,750,*,*,33506,54
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,d63r8xi1zu867.cloudfront.net,*,6,443,*,750,*,*,7619801,3985
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,n4h9utzk4f.execute-api.us-east-1.amazonaws.com,*,6,443,*,750,*,*,6781,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,frank-comp-na.amazon.com,*,6,443,*,750,*,*,42912,57
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,2898,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,dp-discovery-na-ext.amazon.com,*,6,443,*,750,*,*,13238,20
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,dna.amazon.com,*,6,443,*,750,*,*,7061,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,unagi-na.amazon.com,*,6,443,*,750,*,*,7266,8
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,ad.doubleclick.net,*,6,443,*,750,*,*,4164,6
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,d3a510xmpll7o6.cloudfront.net,*,6,443,*,750,*,*,53165,22
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,db6vy7amvxmdo.cloudfront.net,*,6,443,*,750,*,*,13565,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,aax-eu.amazon-adsystem.com,*,6,80,*,750,*,*,2086,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,ftvr-na.amazon.com,*,6,443,*,750,*,*,7829,11
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,gdk19d5hc3.execute-api.us-east-1.amazonaws.com|wl.amazon-dss.com,*,6,443,*,750,*,*,13116,15
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,ecx.images-amazon.com,*,6,80,*,750,*,*,17804,6
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,device-metrics-us.amazon.com,*,6,443,*,750,*,*,66276,721
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,m.media-amazon.com|images-na.ssl-images-amazon.com,*,6,443,*,750,*,*,7557599,2532
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,d21m0ezw6fosyw.cloudfront.net,*,6,443,*,750,*,*,84669,56
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,4488,12
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,arcus-uswest.amazon.com,*,6,443,*,750,*,*,112804,265
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,andr-22-aftt-0.api.amazonvideo.com|andr-785f3ec7eb-cbc62794911ff31b-c55635c491a5a663fa-2460152.eu.api.amazonvideo.com,*,6,443,*,750,*,*,49574,55
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,ktpx.amazon.com,*,6,443,*,750,*,*,322315,240
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,avs.eu.amazonalexa.com,*,6,443,*,750,*,*,12878,24
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,api.amazon.com,*,6,443,*,750,*,*,11763,18
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,gdk19d5hc3.execute-api.us-east-1.amazonaws.com,*,6,443,*,750,*,*,8075,7
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,3054,9
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,dp-gw-na.amazon.com,*,6,443,*,750,*,*,7459,18
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,msh.amazon.com,*,6,443,*,750,*,*,23763,33
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,aviary.amazon.de,*,6,443,*,750,*,*,28171,24
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,prime.amazon.eu,*,6,443,*,750,*,*,19303,24
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,dcape-na.amazon.com,*,6,443,*,750,*,*,11118,18
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,msh.amazon.co.uk,*,6,443,*,750,*,*,54670,83
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,arcus-uswest.amazon.com,*,6,443,*,750,*,*,39822,94
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,*,*,17,*,*,700,*,*,0,0
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,*,*,6,*,*,700,*,*,0,0
cc:f7:35:25:af:4d,*,0x888e,*,*,*,*,*,*,650,*,*,722,6
cc:f7:35:25:af:4d,*,0x0800,*,*,*,17,9,*,610,*,*,1380,23
*,cc:f7:35:25:af:4d,0x0800,*,*,*,17,*,9,610,*,*,1380,23
*,cc:f7:35:25:af:4d,0x86dd,*,*,*,1,*,*,601,8,0,0,0
*,cc:f7:35:25:af:4d,0x0800,*,*,*,1,*,*,601,8,0,0,0
*,cc:f7:35:25:af:4d,0x0800,*,*,*,17,*,*,600,*,*,60,1
*,cc:f7:35:25:af:4d,0x0800,*,*,*,6,*,*,600,*,*,0,0
